date,category,article_link
2026-04-27,Industry Trends,https://www.seoul.co.kr/news/economy/industry/2026/04/27/20260427030004
2026-04-27,Industry Trends,https://www.hankookilbo.com/news/article/A2026042318270003971
2026-04-27,Industry Trends,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202604241008492390520
2026-04-27,Industry Trends,https://www.joongang.co.kr/article/25423218
2026-04-27,Industry Trends,https://www.ajunews.com/view/20260426091902527
2026-04-27,Industry Trends,https://www.hankyung.com/article/2026042673601
2026-04-27,Industry Trends,https://www.dt.co.kr/article/12059527?ref=naver
2026-04-27,Industry Trends,https://www.hani.co.kr/arti/economy/economy_general/1255926.html
2026-04-27,Industry Trends,https://www.hankyung.com/article/2026042674961
2026-04-27,Industry Trends,https://www.hankookilbo.com/news/article/A2026042401520001105
2026-04-27,Industry Trends,https://www.hankyung.com/article/2026042673841
2026-04-27,Industry Trends,http://www.chosun.com/economy/tech_it/2026/04/24/AWAB6FST4NA3ZO3FI5GR3ZCKVY/
2026-04-27,Industry Trends,https://www.donga.com/news/article/all/20260425/133810079/2
2026-04-27,Industry Trends,https://www.donga.com/news/article/all/20260425/133810079/2
2026-04-27,Industry Trends,https://www.sedaily.com/article/20036907?ref=naver
2026-04-27,Industry Trends,https://www.etnews.com/20260424000280
2026-04-27,Industry Trends,http://www.fnnews.com/news/202604261849243781
2026-04-27,Industry Trends,https://www.hankyung.com/article/2026042454001
2026-04-28,Industry Trends,https://www.sedaily.com/article/20037713?ref=naver
2026-04-28,Industry Trends,https://www.etnews.com/20260427000076
2026-04-28,Industry Trends,https://www.etnews.com/20260424000268
2026-04-28,Industry Trends,https://www.ajunews.com/view/20260427121215781
2026-04-28,Industry Trends,http://www.viva100.com/article/20260427500566
2026-04-28,Industry Trends,http://www.fnnews.com/news/202604271811242162
2026-04-28,Industry Trends,http://www.fnnews.com/news/202604271811226422
2026-04-28,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1777281955
2026-04-28,Industry Trends,https://www.hankyung.com/article/2026042700961
2026-04-28,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=02351766645420384
2026-04-28,Industry Trends,https://www.etnews.com/20260427000229
2026-04-28,Industry Trends,http://www.fnnews.com/news/202604261215156550
2026-04-28,Industry Trends,https://www.mt.co.kr/thebio/2026/04/27/2026042709312575548
2026-04-28,Industry Trends,https://www.dt.co.kr/article/12059766?ref=naver
2026-04-28,Industry Trends,https://www.etnews.com/20260427000255
2026-04-28,Industry Trends,http://www.fnnews.com/news/202604271829297430
2026-04-28,Industry Trends,https://www.joongang.co.kr/article/25423788
2026-04-29,Industry Trends,https://www.hani.co.kr/arti/economy/it/1256319.html
2026-04-29,Industry Trends,https://www.sedaily.com/article/20038225?ref=naver
2026-04-29,Industry Trends,https://www.khan.co.kr/article/202604282214025
2026-04-29,Industry Trends,https://www.etnews.com/20260428000227
2026-04-29,Industry Trends,https://www.etnews.com/20260424000293
2026-04-29,Industry Trends,https://www.khan.co.kr/article/202604282214005
2026-04-29,Industry Trends,https://www.etnews.com/20260428000128
2026-04-29,Industry Trends,https://www.etnews.com/20260424000151
2026-04-29,Industry Trends,https://www.dt.co.kr/article/12059950?ref=naver
2026-04-29,Industry Trends,https://www.mk.co.kr/news/it/12029762
2026-04-29,Industry Trends,https://www.mt.co.kr/finance/2026/04/28/2026042814161979723
2026-04-29,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=05477606645420712
2026-04-29,Industry Trends,https://www.etnews.com/20260427000095
2026-04-29,Industry Trends,https://www.hankyung.com/article/2026042832161
2026-04-29,Industry Trends,https://www.etnews.com/20260428000297
2026-04-29,Industry Trends,http://www.chosun.com/economy/tech_it/2026/04/29/HYBKQAHOWNEZPJYOZEUZBV53KY/
2026-04-29,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1299325
2026-04-02,Industry Trends,http://www.chosun.com/economy/science/2026/04/02/5M4PKEL245HPFO3M7P2IAX36EU/
2026-04-02,Industry Trends,https://www.etnews.com/20260331000268
2026-04-02,Industry Trends,https://www.etnews.com/20260401000052
2026-04-02,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1775032872
2026-04-02,Industry Trends,https://www.ajunews.com/view/20260401145024004
2026-04-02,Industry Trends,http://www.chosun.com/economy/tech_it/2026/04/02/Q3EMFVRMEZDYTKJ272FDYFDTUQ/
2026-04-02,Industry Trends,https://www.hankookilbo.com/news/article/A2026040109280002184
2026-04-02,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1775033645
2026-04-02,Industry Trends,https://www.dt.co.kr/article/12055177?ref=naver
2026-04-02,Industry Trends,https://www.sedaily.com/article/20027182?ref=becu
2026-04-02,Industry Trends,https://www.joongang.co.kr/article/25416845
2026-04-02,Industry Trends,https://www.etnews.com/20260401000353
2026-04-02,Industry Trends,https://www.mt.co.kr/culture/2026/04/01/2026040114264230938
2026-04-02,Industry Trends,https://www.sedaily.com/article/20027181?ref=becu
2026-04-02,Industry Trends,https://www.etnews.com/20260401000160
2026-04-02,Industry Trends,https://www.etnews.com/20260401000092
2026-04-30,Industry Trends,http://www.fnnews.com/news/202604291819397099
2026-04-30,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=03860566645421040
2026-04-30,Industry Trends,https://www.ajunews.com/view/20260429133053900
2026-04-30,Industry Trends,https://www.dt.co.kr/article/12060193
2026-04-30,Industry Trends,https://www.dt.co.kr/article/12060246?ref=naver
2026-04-30,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04864246645421040
2026-04-30,Industry Trends,https://www.ajunews.com/view/20260429152311187
2026-04-30,Industry Trends,https://www.ajunews.com/view/20260428134248367
2026-04-30,Industry Trends,https://www.mt.co.kr/living/2026/04/30/2026042909351280362
2026-04-30,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1299526
2026-04-30,Industry Trends,http://www.fnnews.com/news/202604291819324789
2026-04-03,Industry Trends,https://www.hankyung.com/article/2026040251601
2026-04-03,Industry Trends,https://www.joongang.co.kr/article/25417171
2026-04-03,Industry Trends,https://www.etnews.com/20260402000237
2026-04-03,Industry Trends,http://www.viva100.com/article/20260401501403
2026-04-03,Industry Trends,https://www.etnews.com/20260402000316
2026-04-03,Industry Trends,https://www.hani.co.kr/arti/culture/music/1252380.html
2026-04-03,Industry Trends,https://www.sedaily.com/article/20027746?ref=becu
2026-04-03,Industry Trends,https://www.ajunews.com/view/20260402115128783
2026-04-03,Industry Trends,https://www.segye.com/newsView/20260402507004
2026-04-03,Industry Trends,https://www.etnews.com/20260402000047
2026-04-03,Industry Trends,https://www.sedaily.com/article/20027683?ref=becu
2026-04-03,Industry Trends,https://www.dt.co.kr/article/12055322?ref=naver
2026-04-03,Industry Trends,https://www.etnews.com/20260402000152
2026-04-03,Industry Trends,http://www.chosun.com/economy/tech_it/2026/04/03/JP2DBG25RBG67IFAPKZTKQP4DM/
2026-04-03,Industry Trends,https://www.dt.co.kr/article/12055377?ref=naver
2026-04-06,Industry Trends,https://www.mk.co.kr/news/it/12007555
2026-04-06,Industry Trends,https://www.etnews.com/20260403000228
2026-04-06,Industry Trends,https://www.hankookilbo.com/news/article/A2026032923580005128
2026-04-06,Industry Trends,https://www.ajunews.com/view/20260405144258279
2026-04-06,Industry Trends,https://www.mt.co.kr/tech/2026/04/05/2026033116404991286
2026-04-06,Industry Trends,https://www.hankyung.com/article/2026040377301
2026-04-06,Industry Trends,https://www.hankyung.com/article/2026040377311
2026-04-06,Industry Trends,http://www.fnnews.com/news/202604051817399924
2026-04-06,Industry Trends,https://www.segye.com/newsView/20260405509137
2026-04-06,Industry Trends,https://www.dt.co.kr/article/12055660?ref=naver
2026-04-06,Industry Trends,https://www.hankyung.com/article/2026040598201
2026-04-06,Industry Trends,https://www.ajunews.com/view/20260405135932250
2026-04-06,Industry Trends,https://www.seoul.co.kr/news/society/health-welfare/2026/04/05/20260405500036
2026-04-06,Industry Trends,https://www.hankookilbo.com/news/article/A2026040213130003687
2026-04-06,Industry Trends,https://www.hankyung.com/article/2026040598021
2026-04-06,Industry Trends,https://www.hankyung.com/article/2026040599321
2026-04-07,Industry Trends,https://www.etnews.com/20260406000214
2026-04-07,Industry Trends,https://www.etnews.com/20260406000193
2026-04-07,Industry Trends,https://www.etnews.com/20260406000175
2026-04-07,Industry Trends,https://www.ajunews.com/view/20260406144211967
2026-04-07,Industry Trends,https://www.sedaily.com/article/20028999?ref=becu
2026-04-07,Industry Trends,https://www.sedaily.com/article/20028923?ref=becu
2026-04-07,Industry Trends,http://www.viva100.com/article/20260406501052
2026-04-07,Industry Trends,https://www.sedaily.com/article/20028936?ref=naver
2026-04-07,Industry Trends,https://www.hankyung.com/article/2026040609581
2026-04-07,Industry Trends,https://www.sedaily.com/article/20028862?ref=becu
2026-04-07,Industry Trends,https://www.ajunews.com/view/20260406150151999
2026-04-07,Industry Trends,https://www.dt.co.kr/article/12055926
2026-04-07,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=03801526645413496
2026-04-07,Industry Trends,http://www.viva100.com/article/20260406500142
2026-04-07,Industry Trends,https://www.hankyung.com/article/2026040625211
2026-04-07,Industry Trends,https://www.etnews.com/20260406000295
2026-04-07,Industry Trends,http://www.viva100.com/article/20260329500563
2026-04-07,Industry Trends,https://www.hankyung.com/article/2026040623011
2026-04-07,Industry Trends,https://www.etnews.com/20260406000243
2026-04-08,Industry Trends,https://www.etnews.com/20260407000087
2026-04-08,Industry Trends,https://www.etnews.com/20260407000128
2026-04-08,Industry Trends,https://www.dt.co.kr/article/12056059?ref=naver
2026-04-08,Industry Trends,https://www.etnews.com/20260407000064
2026-04-08,Industry Trends,https://www.hankyung.com/article/2026040749691
2026-04-08,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=02437046645413824
2026-04-08,Industry Trends,http://www.fnnews.com/news/202604041522258526
2026-04-08,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1775552805
2026-04-08,Industry Trends,https://www.etnews.com/20260407000041
2026-04-08,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1775551609
2026-04-08,Industry Trends,https://www.etnews.com/20260407000156
2026-04-08,Industry Trends,http://www.fnnews.com/news/202604071820260346
2026-04-08,Industry Trends,https://www.donga.com/news/Economy/article/all/20260407/133690708/1
2026-04-08,Industry Trends,https://www.etnews.com/20260407000112
2026-04-08,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1297022
2026-04-08,Industry Trends,https://www.etnews.com/20260407000244
2026-04-09,Industry Trends,https://www.ajunews.com/view/20260408114410673
2026-04-09,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1775634792
2026-04-09,Industry Trends,http://www.chosun.com/economy/tech_it/2026/04/09/T5TFMY7VYVFZVDVEFDUR5DH5ZQ/
2026-04-09,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=02738806645414152
2026-04-09,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04139366645414152
2026-04-09,Industry Trends,http://www.fnnews.com/news/202604081818274637
2026-04-09,Industry Trends,http://www.chosun.com/economy/tech_it/2026/04/09/TIOL7V6SWFHNXNFLDU5S5MNQZY/
2026-04-09,Industry Trends,http://www.chosun.com/economy/tech_it/2026/04/09/LLTPSGMJZ5DPBJNIRZSLOAGN2A/
2026-04-09,Industry Trends,https://www.etnews.com/20260408000323
2026-04-09,Industry Trends,https://www.sedaily.com/article/20030038?ref=becu
2026-04-09,Industry Trends,https://www.sedaily.com/article/20030047?ref=becu
2026-04-09,Industry Trends,https://www.etnews.com/20260408000346
2026-04-09,Industry Trends,https://www.dt.co.kr/article/12056334?ref=naver
2026-04-09,Industry Trends,https://www.etnews.com/20260408000195
2026-04-09,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1775549139
2026-04-09,Industry Trends,https://www.etnews.com/20260408000039
2026-04-09,Industry Trends,http://www.viva100.com/article/20260407501057
2026-04-09,Industry Trends,http://www.fnnews.com/news/202604081816389374
2026-05-11,Industry Trends,https://www.etnews.com/20260508000104
2026-05-11,Industry Trends,https://www.etnews.com/20260508000117
2026-05-11,Industry Trends,https://www.etnews.com/20260510000024
2026-05-11,Industry Trends,https://www.joongang.co.kr/article/25426849
2026-05-11,Industry Trends,http://www.chosun.com/economy/tech_it/2026/05/09/C2APFGDMWFBHPJGCUIINRE75SY/
2026-05-11,Industry Trends,https://www.hankyung.com/article/2026050848891
2026-05-11,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1778400408
2026-05-11,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1778399606
2026-05-11,Industry Trends,https://www.hani.co.kr/arti/economy/it/1257928.html
2026-05-11,Industry Trends,https://www.dt.co.kr/article/12061647?ref=naver
2026-05-11,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1778400516
2026-05-11,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1778400516
2026-05-11,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=03034006645447608
2026-05-11,Industry Trends,https://www.mk.co.kr/news/business/12041372
2026-05-11,Industry Trends,https://www.newstomato.com/ReadNews.aspx?no=1300331
2026-05-11,Industry Trends,https://www.hani.co.kr/arti/society/society_general/1257911.html
2026-05-11,Industry Trends,https://www.mt.co.kr/industry/2026/05/10/2026050808100547400
2026-05-11,Industry Trends,http://www.viva100.com/article/20260506500810
2026-05-12,Industry Trends,https://www.hankyung.com/article/2026051175931
2026-05-12,Industry Trends,https://www.dt.co.kr/article/12061806?ref=naver
2026-05-12,Industry Trends,https://www.mt.co.kr/future/2026/05/11/2026051109534918146
2026-05-12,Industry Trends,https://www.etnews.com/20260511000196
2026-05-12,Industry Trends,http://go.seoul.co.kr/news/newsView.php?id=20260512019006
2026-05-12,Industry Trends,https://www.sedaily.com/article/20042743?ref=becu
2026-05-12,Industry Trends,https://www.ajunews.com/view/20260511141608193
2026-05-12,Industry Trends,https://www.sedaily.com/article/20042663?ref=naver
2026-05-12,Industry Trends,https://www.hankyung.com/article/2026051176081
2026-05-12,Industry Trends,https://www.dt.co.kr/article/12061776?ref=naver
2026-05-12,Industry Trends,https://www.dt.co.kr/article/12061859?ref=naver
2026-05-12,Industry Trends,https://www.kmib.co.kr/article/view.asp?arcid=1778484120
2026-05-12,Industry Trends,https://www.hankyung.com/article/2026051190541
2026-05-12,Industry Trends,http://www.ekn.kr/web/view.php?key=20260511028363599
2026-05-12,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04339446645447936
2026-05-12,Industry Trends,https://www.sedaily.com/article/20042780?ref=naver
2026-05-12,Industry Trends,https://www.mt.co.kr/tech/2026/05/11/2026051111351874088
2026-05-12,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=02906086645447936
2026-05-12,Industry Trends,http://www.edaily.co.kr/news/newspath.asp?newsid=04979046645447936
2026-05-13,Industry Trends,https://www.etnews.com/20260512000216
2026-05-13,Industry Trends,https://www.hankyung.com/article/2026051202691
2026-05-13,Industry Trends,https://www.dt.co.kr/article/12061924?ref=naver
2026-05-13,Industry Trends,http://www.viva100.com/article/20260512500059
2026-05-13,Industry Trends,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202605121342573690406
2026-05-13,Industry Trends,https://www.mk.co.kr/article/12044767
2026-05-13,Industry Trends,https://www.etnews.com/20260512000475
